id_usuario,palavra,score
1432240266894971,canteiro,0.032255426609513346
1432240266894971,ideia,0.027050710084385247
1432240266894971,material,0.025175148622902734
1432240266894971,achar,0.024961885010912545
1432240266894971,inspiracao,0.024390243902439025
1432240266894971,parecer,0.024390243902439025
1432240266894971,descrever,0.024390243902439025
1948222792103902,dessy,0.031038305112482678
1948222792103902,escalar,0.02177280221741412
1948222792103902,bitch,0.01818181818181818
1948222792103902,enter,0.01818181818181818
1948222792103902,existir,0.01818181818181818
1948222792103902,morri,0.013427822395895293
1948222792103902,crer,0.012856486930664499
1948222792103902,rir,0.012258552039331034
1948222792103902,pennywise,0.010754252451050739
1948222792103902,potter,0.010421443570955978
1527547280692643,estudar,0.0069455705043997345
1527547280692643,deus,0.00618786720129748
1527547280692643,pelar,0.005516658515307224
1527547280692643,tirar,0.0053468485138222
1527547280692643,realizar,0.005291576554182919
1527547280692643,existir,0.005264523206536186
1527547280692643,voltar,0.005233441813168005
1527547280692643,sentido,0.004574292290853984
1527547280692643,vontade,0.004397977202511941
1527547280692643,morte,0.004166666666666667
889421431208955,conversa,0.03508769874585038
889421431208955,chat,0.030303030303030304
889421431208955,repetir,0.029497749398264585
889421431208955,saudade,0.02711102265664331
889421431208955,vida,0.025721358308782243
889421431208955,pretender,0.021756903227992362
889421431208955,chegar,0.021337027200757596
889421431208955,gravar,0.021092908938175135
889421431208955,perceber,0.020687914412592493
889421431208955,aninho,0.01992889625232316
1457411227699416,episodio,0.05357118399020656
1457411227699416,mundo,0.03651622760593379
1457411227699416,amei,0.02436329647073271
1457411227699416,amo,0.019232727682294972
1457411227699416,manjo,0.017241379310344827
1457411227699416,continuar,0.017241379310344827
1457411227699416,biscoito,0.017241379310344827
1457411227699416,sorriso,0.017241379310344827
1457411227699416,crush,0.017241379310344827
1457411227699416,vadia,0.017241379310344827
965647473576511,amo,0.00788180296887162
965647473576511,oia,0.007157925322492016
965647473576511,gzuis,0.006973599413437611
965647473576511,zinimiga,0.006727687539082191
965647473576511,vida,0.0066119520497293326
965647473576511,hehe,0.006349206349206349
965647473576511,iii,0.006349206349206349
965647473576511,blah,0.006349206349206349
965647473576511,migoo,0.006349206349206349
965647473576511,entendi,0.005786656590511226
2069736153313031,namorar,0.012121212121212121
2069736153313031,verdadeiro,0.010041247125323585
2069736153313031,comemorar,0.006060606060606061
2069736153313031,caso,0.006060606060606061
2069736153313031,versao,0.006060606060606061
2069736153313031,mandar,0.006060606060606061
2069736153313031,rir,0.006060606060606061
2069736153313031,viar,0.006060606060606061
2069736153313031,gostar,0.006060606060606061
2069736153313031,passar,0.006060606060606061
1297570730388954,velha,0.1425261980725281
1297570730388954,lembranco,0.140307814689669
1297570730388954,zz,0.0
1297570730388954,eitar,0.0
1297570730388954,emoji,0.0
1297570730388954,emocionar,0.0
1297570730388954,emocional,0.0
1297570730388954,emocao,0.0
1297570730388954,embuste,0.0
1297570730388954,embacar,0.0
714486605403627,enfermagem,0.012880351443093081
714486605403627,previna,0.012880351443093081
714486605403627,outubro,0.011104993491583306
714486605403627,curso,0.010986099961923358
714486605403627,cancer,0.010876728516853822
714486605403627,tema,0.010876728516853822
714486605403627,lutar,0.01028810087776313
714486605403627,emocionar,0.0
714486605403627,emocional,0.0
714486605403627,emocao,0.0
1725629684116087,ohh,0.014925373134328358
1725629684116087,zz,0.0
1725629684116087,eitar,0.0
1725629684116087,empenham,0.0
1725629684116087,emoji,0.0
1725629684116087,emocionar,0.0
1725629684116087,emocional,0.0
1725629684116087,emocao,0.0
1725629684116087,embuste,0.0
1725629684116087,embacar,0.0
2006482226296460,chegar,0.07142857142857142
2006482226296460,piar,0.07142857142857142
2006482226296460,estarei,0.05206033482713047
2006482226296460,corra,0.049680383235341255
2006482226296460,vido,0.04890564746543692
2006482226296460,asneiro,0.04298820294455286
2006482226296460,scrr,0.04298820294455286
2006482226296460,prova,0.041561699727127775
2006482226296460,quanta,0.03749759500984568
2006482226296460,amo,0.030108561136464502
1397810640317984,treino,0.06521739130434782
1397810640317984,fabiooliveirab,0.06521739130434782
1397810640317984,oss,0.043809980362347914
1397810640317984,nsbrotherhood,0.043809980362347914
1397810640317984,intenso,0.043478260869565216
1397810640317984,fogo,0.043478260869565216
1397810640317984,infeliz,0.043478260869565216
1397810640317984,sorriso,0.043478260869565216
1397810640317984,fitness,0.0370650528084346
1397810640317984,deus,0.036260936740006
1490358514390143,amanhecer,0.09090909090909091
1490358514390143,amo,0.08234032581113859
1490358514390143,odeio,0.07488774148579297
1490358514390143,importancia,0.07004615894149191
1490358514390143,potter,0.06228441401083315
1490358514390143,curar,0.05838292076267744
1490358514390143,comemorar,0.05006891495145186
1490358514390143,amanho,0.045959641848729006
1490358514390143,festa,0.04560023314769128
1490358514390143,entender,0.043515039118767855
774386619429363,sphynx,0.0137715615462367
774386619429363,nakamura,0.009840457719438317
774386619429363,mimikyu,0.0066991538790555395
774386619429363,anime,0.006174443473632647
774386619429363,inspirar,0.006104699535388747
774386619429363,sofr,0.004842010165502812
774386619429363,budu,0.0035000667768278083
774386619429363,matar,0.0034609980220434104
774386619429363,acreditar,0.0030211480362537764
774386619429363,legal,0.0030211480362537764
1027766970699941,zz,0.0
1027766970699941,eitar,0.0
1027766970699941,empenham,0.0
1027766970699941,emoji,0.0
1027766970699941,emocionar,0.0
1027766970699941,emocional,0.0
1027766970699941,emocao,0.0
1027766970699941,embuste,0.0
1027766970699941,embacar,0.0
1027766970699941,eliminar,0.0
1946002089051904,vida,0.02751949781743892
1946002089051904,poesia,0.027014925263247027
1946002089051904,comecar,0.02597451399936851
1946002089051904,entender,0.025447430930077092
1946002089051904,passar,0.021580861918145157
1946002089051904,continuar,0.020990426717132485
1946002089051904,letras,0.019473148632041085
1946002089051904,escrever,0.01915555349663886
1946002089051904,desejo,0.017967123232340093
1946002089051904,errar,0.0171641936861531
291176478067708,zz,0.0
291176478067708,eitar,0.0
291176478067708,empenham,0.0
291176478067708,emoji,0.0
291176478067708,emocionar,0.0
291176478067708,emocional,0.0
291176478067708,emocao,0.0
291176478067708,embuste,0.0
291176478067708,embacar,0.0
291176478067708,eliminar,0.0
331889457280235,ajude,0.04157717361914276
331889457280235,linkr,0.04157717361914276
331889457280235,subir,0.03740844786913379
331889457280235,entrar,0.03256447541452541
331889457280235,embacar,0.0
331889457280235,empenhar,0.0
331889457280235,empenham,0.0
331889457280235,emoji,0.0
331889457280235,emocionar,0.0
331889457280235,emocional,0.0
989657331173069,deus,0.01800338435681918
989657331173069,brasil,0.016328132749486492
989657331173069,amo,0.01576185196585088
989657331173069,escolher,0.013901861456561419
989657331173069,amor,0.013546405161119962
989657331173069,queen,0.013513513513513514
989657331173069,vida,0.013091699544517728
989657331173069,gato,0.012402316452108174
989657331173069,chorar,0.012213347509653479
989657331173069,bach,0.012022130522784325
1810134412618860,vida,0.016155484685147138
1810134412618860,trouxa,0.014492753623188406
1810134412618860,lembre,0.014492753623188406
1810134412618860,jesus,0.014492753623188406
1810134412618860,historico,0.014492753623188406
1810134412618860,mds,0.014492753623188406
1810134412618860,sonhar,0.01417810649875073
1810134412618860,tcc,0.01097643241348121
1810134412618860,rest,0.010794096566597413
1810134412618860,volto,0.01066231282393798
1962253110664022,mds,0.023255813953488372
1962253110664022,jesus,0.013989575786456725
1962253110664022,erro,0.0089809145953039
1962253110664022,lover,0.008282409538728431
1962253110664022,facilmente,0.007751937984496124
1962253110664022,preco,0.007751937984496124
1962253110664022,girl,0.007751937984496124
1962253110664022,deus,0.00703372883411739
1962253110664022,precisar,0.0068520135190251906
1962253110664022,money,0.005845424760246004
1498478043520555,noticio,0.05263157894736842
1498478043520555,ideiar,0.05263157894736842
1498478043520555,pelamordedeu,0.041307348390440014
1498478043520555,coma,0.041307348390440014
1498478043520555,conhecer,0.0386825826267024
1498478043520555,gostar,0.03568950691479804
1498478043520555,montar,0.03475392484349213
1498478043520555,agradeco,0.027948593975958565
1498478043520555,jeito,0.027948593975958565
1498478043520555,peloamordedeu,0.024396785385650377
1505262262895441,serejo,0.04
1505262262895441,amei,0.028284271247461905
1505262262895441,eitar,0.028284271247461905
1505262262895441,zz,0.0
1505262262895441,embacar,0.0
1505262262895441,empenham,0.0
1505262262895441,emoji,0.0
1505262262895441,emocionar,0.0
1505262262895441,emocional,0.0
1505262262895441,emocao,0.0
1486447631463016,sonho,0.03205889509562797
1486447631463016,enem,0.02673529837432393
1486447631463016,coracao,0.026481746319400954
1486447631463016,medo,0.022459504004686846
1486447631463016,comente,0.015873015873015872
1486447631463016,explicar,0.015873015873015872
1486447631463016,querooo,0.015873015873015872
1486447631463016,comecar,0.015873015873015872
1486447631463016,arte,0.015873015873015872
1486447631463016,sozinho,0.015873015873015872
2025310177706842,acco,0.0625
2025310177706842,saudade,0.05754963059057752
2025310177706842,cabreira,0.052607362192416934
2025310177706842,vida,0.03673511265204453
2025310177706842,terra,0.03148126590747399
2025310177706842,amiga,0.030927294624956605
2025310177706842,casamento,0.020833333333333332
2025310177706842,exatamente,0.020833333333333332
2025310177706842,permanecer,0.020833333333333332
2025310177706842,ferro,0.020833333333333332
1581272061964801,desenho,0.016887036671424174
1581272061964801,atacar,0.016876167116722997
1581272061964801,livro,0.01588904515278229
1581272061964801,postar,0.015826079343294646
1581272061964801,friend,0.015625517547551083
1581272061964801,reencontrar,0.015625517547551083
1581272061964801,familia,0.014313580495162858
1581272061964801,banda,0.014173190038085258
1581272061964801,comecar,0.01395791513791967
1581272061964801,presente,0.013899403494428546
523889937966576,opa,0.020202020202020204
523889937966576,vida,0.016217767778266914
523889937966576,rapir,0.010101010101010102
523889937966576,hein,0.010101010101010102
523889937966576,abencoe,0.008699591590287577
523889937966576,risada,0.007431308937896168
523889937966576,mundo,0.0073904469338941375
523889937966576,gay,0.007370264104165252
523889937966576,etc,0.006907214496130932
523889937966576,dou,0.006841494904642743
1489681017811661,chegar,0.041543063524841495
1489681017811661,futebol,0.037528668808073304
1489681017811661,cruzeiro,0.03631020218800986
1489681017811661,acabar,0.03166458740161057
1489681017811661,volei,0.03154054848613509
1489681017811661,corinthian,0.030534943137000815
1489681017811661,rir,0.030047970593560375
1489681017811661,amor,0.02576950669700348
1489681017811661,campeao,0.024733570602701593
1489681017811661,fiquei,0.023809523809523808
916755938481547,amo,0.15384615384615385
916755938481547,especial,0.07692307692307693
916755938481547,mamae,0.0551527952445171
916755938481547,curtir,0.05362209376768108
916755938481547,zz,0.0
916755938481547,eliminar,0.0
916755938481547,emoji,0.0
916755938481547,emocionar,0.0
916755938481547,emocional,0.0
916755938481547,emocao,0.0
1011986338942620,vdds,0.0125
1011986338942620,amo,0.009719367925483505
1011986338942620,mur,0.009380436645447528
1011986338942620,prima,0.009089601958500292
1011986338942620,definir,0.008838834764831844
1011986338942620,casal,0.008838834764831844
1011986338942620,volta,0.008261804181941444
1011986338942620,finalmente,0.006845326857058943
1011986338942620,encontro,0.006845326857058943
1011986338942620,saudade,0.006429823412734157
1486146538167125,amo,0.05739390046343268
1486146538167125,boliche,0.035401540132225795
1486146538167125,maravilhoso,0.024870355762224513
1486146538167125,gravar,0.017721722396260586
1486146538167125,amor,0.01769822725204808
1486146538167125,princesa,0.016711495541537162
1486146538167125,amiga,0.01600141997028263
1486146538167125,proteja,0.015220388796674934
1486146538167125,ar,0.014967818860842039
1486146538167125,idoso,0.014910611212468948
1147046068760203,ltima,0.0588235294117647
1147046068760203,visita,0.01809954751131222
1147046068760203,acabar,0.01786197970683008
1147046068760203,parker,0.013574660633484163
1147046068760203,happy,0.013296936957231935
1147046068760203,visitar,0.01315642585117306
1147046068760203,crianca,0.00964841621961043
1147046068760203,atualizacao,0.009638032699503422
1147046068760203,fake,0.009426286791664473
1147046068760203,bad,0.008526890624427257
1257481127685383,zz,0.0
1257481127685383,eitar,0.0
1257481127685383,empenham,0.0
1257481127685383,emoji,0.0
1257481127685383,emocionar,0.0
1257481127685383,emocional,0.0
1257481127685383,emocao,0.0
1257481127685383,embuste,0.0
1257481127685383,embacar,0.0
1257481127685383,eliminar,0.0
1557727480977051,amo,0.04116313549909789
1557727480977051,pesar,0.015503875968992248
1557727480977051,lembrar,0.015503875968992248
1557727480977051,adorar,0.015503875968992248
1557727480977051,descobrir,0.015503875968992248
1557727480977051,sos,0.013147798410540926
1557727480977051,mundo,0.011376773498816333
1557727480977051,curso,0.011341759795895332
1557727480977051,especial,0.010940839791023635
1557727480977051,mudar,0.010851240634615851
1478672348920848,derigo,0.05387129741651315
1478672348920848,amo,0.035670447601696686
1478672348920848,continuar,0.02831640856057989
1478672348920848,gato,0.01771883287777782
1478672348920848,doente,0.0136986301369863
1478672348920848,julgar,0.0136986301369863
1478672348920848,menino,0.0123778682636565
1478672348920848,puta,0.011451748480131058
1478672348920848,enfeite,0.01078088981318752
1478672348920848,lembranco,0.01051053112820123
1861764910504272,gordo,0.005714285714285714
1861764910504272,coracao,0.005605261481660658
1861764910504272,osss,0.004940218924605269
1861764910504272,vida,0.004874678479857543
1861764910504272,facar,0.0035136590199856396
1861764910504272,amizade,0.0035113956285665934
1861764910504272,amigo,0.002947036293774405
1861764910504272,olho,0.0028639601996278854
1861764910504272,porra,0.002857142857142857
1861764910504272,significar,0.002857142857142857
2004650463152158,mundo,0.09926609985674131
2004650463152158,bubach,0.05555216482987681
2004650463152158,foda,0.043478260869565216
2004650463152158,vento,0.043478260869565216
2004650463152158,evitar,0.03657426015515915
2004650463152158,apostar,0.033040125512410805
2004650463152158,outubro,0.03242488198909754
2004650463152158,solucao,0.028667841677642907
2004650463152158,atender,0.028261445015534972
2004650463152158,possuir,0.027475022984479236
1978839879042713,preto,0.4
1978839879042713,tristir,0.2
1978839879042713,sks,0.11366352410146839
1978839879042713,celular,0.1036115733798885
1978839879042713,matar,0.09040255845544114
1978839879042713,vontade,0.09040255845544114
1978839879042713,zz,0.0
1978839879042713,emocionar,0.0
1978839879042713,emocional,0.0
1978839879042713,emocao,0.0
741112402763818,amigo,0.005750938490478658
741112402763818,olho,0.0029686258428500414
741112402763818,futuro,0.0024449877750611247
741112402763818,noh,0.0022883976646465506
741112402763818,amo,0.001968948031408292
741112402763818,tristir,0.001948351058476469
741112402763818,beats,0.0019410419422784336
741112402763818,mundo,0.0019203146459483764
741112402763818,ler,0.0018158276396465314
741112402763818,lembrar,0.0018101736884827417
10209959583536488,animal,0.046081080611420126
10209959583536488,achar,0.04356588608705552
10209959583536488,perdir,0.039934246096722074
10209959583536488,perder,0.029243548034696632
10209959583536488,procurar,0.01505027231584071
10209959583536488,frente,0.01480784728071212
10209959583536488,encontrar,0.014227498160425338
10209959583536488,sumir,0.014207832225968744
10209959583536488,contato,0.01400527091458634
10209959583536488,cachorro,0.013607065637991456
1170510339747390,prefiro,0.00819672131147541
1170510339747390,vida,0.00819672131147541
1170510339747390,professor,0.00819672131147541
1170510339747390,pedir,0.00819672131147541
1170510339747390,passar,0.00819672131147541
1170510339747390,morrer,0.00819672131147541
1170510339747390,opa,0.00819672131147541
1170510339747390,bolo,0.00819672131147541
1170510339747390,surprised,0.005795957222840553
1170510339747390,disappointed,0.005795957222840553
2384317308459505,ciencia,0.12992153906299922
2384317308459505,construir,0.1228925819818024
2384317308459505,azul,0.11825871700457173
2384317308459505,professor,0.05386808583348031
2384317308459505,aluno,0.042417709814658575
2384317308459505,faltar,0.041666666666666664
2384317308459505,comum,0.041666666666666664
2384317308459505,avisar,0.041666666666666664
2384317308459505,mimimi,0.041666666666666664
2384317308459505,diretor,0.034478159977434156
446925482369104,gostar,0.034773132273951304
446925482369104,rodar,0.01645641446634494
446925482369104,vida,0.015408349279148935
446925482369104,ue,0.01368805214195343
446925482369104,amor,0.011329631961771012
446925482369104,show,0.010850165941546561
446925482369104,assistir,0.010032215085872459
446925482369104,plus,0.009345794392523364
446925482369104,apaixonar,0.009345794392523364
446925482369104,explicar,0.009345794392523364
1329830420478488,donaduzzi,0.0911958463092811
1329830420478488,costurar,0.03851508691567723
1329830420478488,variedade,0.03812106125627334
1329830420478488,andar,0.02694453707685957
1329830420478488,rapir,0.019530751748441984
1329830420478488,pessoalmente,0.016601852445516155
1329830420478488,conheco,0.016431045043043577
1329830420478488,feijoar,0.015751020130389023
1329830420478488,delicioso,0.015400621055533907
1329830420478488,vonvon,0.015109561947979761
932900373523932,bolo,0.013236013893196771
932900373523932,vida,0.009906221507563574
932900373523932,amor,0.009334974488885813
932900373523932,vivo,0.007421869460378374
932900373523932,universo,0.006996397527464046
932900373523932,esperar,0.006634910067685678
932900373523932,pote,0.0063825639017162
932900373523932,mundo,0.006314546273147151
932900373523932,acontecer,0.006110457512791264
932900373523932,social,0.005636570026131738
1559361260821876,marquem,0.23399436778951466
1559361260821876,informacoe,0.22131397974751635
1559361260821876,horario,0.21678815335782908
1559361260821876,beleza,0.20672316313592584
1559361260821876,conhecer,0.1813623870519292
1559361260821876,chegar,0.15376239189316507
1559361260821876,zz,0.0
1559361260821876,embuste,0.0
1559361260821876,empenham,0.0
1559361260821876,emoji,0.0
2105577486125711,show,0.004
2105577486125711,carta,0.002940419080163256
2105577486125711,palavra,0.002822111809247659
2105577486125711,novembro,0.0027118140852595103
2105577486125711,chamar,0.0019260753864717645
2105577486125711,saudade,0.001894080603612098
2105577486125711,vaidade,0.001631211096244617
2105577486125711,representar,0.001532794462868668
2105577486125711,aliviar,0.00146148131833465
2105577486125711,ideia,0.0014268941006566136
1528261897239795,dera,0.05263157894736842
1528261897239795,eliminar,0.0
1528261897239795,empenhar,0.0
1528261897239795,empenham,0.0
1528261897239795,emoji,0.0
1528261897239795,emocionar,0.0
1528261897239795,emocional,0.0
1528261897239795,emocao,0.0
1528261897239795,embuste,0.0
1528261897239795,embacar,0.0
1471653652954553,saudade,0.052902392046311225
1471653652954553,deus,0.042153505885640076
1471653652954553,amo,0.029395229142084214
1471653652954553,papai,0.02742893998760223
1471653652954553,paranapanema,0.022855331590411296
1471653652954553,gatonar,0.02
1471653652954553,viajar,0.02
1471653652954553,cha,0.02
1471653652954553,top,0.02
1471653652954553,maravilhoso,0.01817341771782321
576909702641188,dedicar,0.7663045296910607
576909702641188,professor,0.6424775231671239
576909702641188,zz,0.0
576909702641188,eliminar,0.0
576909702641188,empenham,0.0
576909702641188,emoji,0.0
576909702641188,emocionar,0.0
576909702641188,emocional,0.0
576909702641188,emocao,0.0
576909702641188,embuste,0.0
835755409917207,saudade,0.0625
835755409917207,cantar,0.0625
835755409917207,ball,0.044194173824159216
835755409917207,dragon,0.044194173824159216
835755409917207,chego,0.0371232279910391
835755409917207,jiraya,0.03599027211274485
835755409917207,poco,0.0351114832608352
835755409917207,embuste,0.0
835755409917207,empenham,0.0
835755409917207,emoji,0.0
575912899414794,passar,0.02136404471929597
575912899414794,thousand,0.00819672131147541
575912899414794,pag,0.00819672131147541
575912899414794,morto,0.00819672131147541
575912899414794,resto,0.006517618818081062
575912899414794,fizemos,0.006465007457749268
575912899414794,acreditar,0.006353416879928218
575912899414794,onliner,0.006236363507368106
575912899414794,sense,0.006228876121192201
575912899414794,biblico,0.006061993740414264
1998391003749575,mdr,0.08333333333333333
1998391003749575,thank,0.041666666666666664
1998391003749575,sabar,0.02652412773353763
1998391003749575,acontecer,0.02325530641459002
1998391003749575,esperar,0.02217594378261316
1998391003749575,viva,0.01802901454545898
1998391003749575,funcao,0.017478790895348036
1998391003749575,ignorar,0.016703294216411615
1998391003749575,simples,0.015082743733372452
1998391003749575,odio,0.014711398970571488
1951666201828091,esperar,0.006134969325153374
1951666201828091,mds,0.006134969325153374
1951666201828091,exatamente,0.006134969325153374
1951666201828091,queimar,0.004838563574288466
1951666201828091,olho,0.003771757038588471
1951666201828091,negra,0.003116655751737703
1951666201828091,poderoso,0.002947761069790017
1951666201828091,criar,0.0026073371836310946
1951666201828091,super,0.002543143226277346
1951666201828091,importante,0.0024431998613821736
739992312856069,lindooooo,0.0625
739992312856069,esquecer,0.0625
739992312856069,amo,0.0502903035773679
739992312856069,jesus,0.04755588484059076
739992312856069,azul,0.04570423835835303
739992312856069,cabelo,0.04263065324485248
739992312856069,saudade,0.04055475085644676
739992312856069,deus,0.036298778521246924
739992312856069,loucura,0.0328964040579636
739992312856069,cometer,0.031812762754530606
2039553936272996,seguro,0.008064516129032258
2039553936272996,vido,0.008064516129032258
2039553936272996,alegrar,0.008064516129032258
2039553936272996,compartilhar,0.008064516129032258
2039553936272996,amo,0.008064516129032258
2039553936272996,amor,0.008064516129032258
2039553936272996,treinar,0.008064516129032258
2039553936272996,assistar,0.008064516129032258
2039553936272996,real,0.006203143300903735
2039553936272996,educar,0.0061253503785897445
1930897637226837,zz,0.0
1930897637226837,eitar,0.0
1930897637226837,empenham,0.0
1930897637226837,emoji,0.0
1930897637226837,emocionar,0.0
1930897637226837,emocional,0.0
1930897637226837,emocao,0.0
1930897637226837,embuste,0.0
1930897637226837,embacar,0.0
1930897637226837,eliminar,0.0
1576738419038890,eitar,0.09090909090909091
1576738419038890,normal,0.09090909090909091
1576738419038890,valeu,0.09090909090909091
1576738419038890,role,0.09090909090909091
1576738419038890,nego,0.09090909090909091
1576738419038890,green,0.06428243465332249
1576738419038890,save,0.06428243465332249
1576738419038890,peco,0.0525918402491172
1576738419038890,maravilhosa,0.04752410902256844
1576738419038890,tornar,0.04454783360116426
751021838425580,amor,0.01540323331046601
751021838425580,citar,0.014492753623188406
751021838425580,braco,0.014492753623188406
751021838425580,verdadeiro,0.01187493115925533
751021838425580,forte,0.008885035620629696
751021838425580,carinho,0.006614872925156754
751021838425580,fragil,0.006562767673840885
751021838425580,fragilidade,0.006562767673840885
751021838425580,diminuir,0.006562767673840885
751021838425580,porra,0.005241970000904266
1977291202559840,claramente,0.07692307692307693
1977291202559840,puta,0.07692307692307693
1977291202559840,continuar,0.07692307692307693
1977291202559840,amo,0.07692307692307693
1977291202559840,amig,0.07692307692307693
1977291202559840,aguentar,0.07692307692307693
1977291202559840,poesia,0.05772576397198479
1977291202559840,companhia,0.056493044482099485
1977291202559840,manho,0.05220819560621818
1977291202559840,explicar,0.050841871888870425
1796067243760886,morrer,0.0064010043826924455
1796067243760886,amor,0.005959213087935063
1796067243760886,deus,0.005019315860843963
1796067243760886,mostrar,0.004603532992198438
1796067243760886,precisar,0.004556369302669511
1796067243760886,hastad,0.003985201442024489
1796067243760886,acordar,0.003927210689126782
1796067243760886,bater,0.003813815037362871
1796067243760886,deixar,0.0037507899341167944
1796067243760886,anoitecer,0.00328160082327058
1998800623699038,sabioni,0.08307277969497506
1998800623699038,abencoe,0.0691936894850294
1998800623699038,deus,0.05263157894736842
1998800623699038,arrumar,0.035212237524834496
1998800623699038,biscoito,0.033053343372310265
1998800623699038,grosso,0.029512172233769934
1998800623699038,carro,0.029394534904991016
1998800623699038,namorar,0.028643696692809223
1998800623699038,adiantar,0.02852228798894809
1998800623699038,amiga,0.026640571892473746
1487135178071835,preto,0.006031406966782103
1487135178071835,eitar,0.004545158275290797
1487135178071835,cristo,0.004280783590481274
1487135178071835,policia,0.0039000212665145522
1487135178071835,capitalismo,0.0036408332008359854
1487135178071835,frente,0.003283400598189735
1487135178071835,entender,0.0031142741982780582
1487135178071835,droga,0.003112448493322263
1487135178071835,deixar,0.00310243094052592
1487135178071835,djkerrer,0.0030478740568385667
1502378776518622,antenucci,0.010906849800428244
1502378776518622,amigo,0.007124154982288102
1502378776518622,comentario,0.006024096385542169
1502378776518622,pag,0.006024096385542169
1502378776518622,antigo,0.006024096385542169
1502378776518622,mato,0.006024096385542169
1502378776518622,abandonar,0.006024096385542169
1502378776518622,porra,0.006024096385542169
1502378776518622,mudei,0.006024096385542169
1502378776518622,pesar,0.006024096385542169
1985537498386640,azin,0.09523809523809523
1985537498386640,zz,0.0
1985537498386640,encaixa,0.0
1985537498386640,empenhar,0.0
1985537498386640,empenham,0.0
1985537498386640,emoji,0.0
1985537498386640,emocionar,0.0
1985537498386640,emocional,0.0
1985537498386640,emocao,0.0
1985537498386640,embuste,0.0
1484927238261835,lover,0.16666666666666666
1484927238261835,cristo,0.16666666666666666
1484927238261835,zz,0.0
1484927238261835,empurrar,0.0
1484927238261835,empenham,0.0
1484927238261835,emoji,0.0
1484927238261835,emocionar,0.0
1484927238261835,emocional,0.0
1484927238261835,emocao,0.0
1484927238261835,embuste,0.0
854076588099372,autor,0.0625
854076588099372,anjinho,0.047552271743681804
854076588099372,pronto,0.040558987314959445
854076588099372,jogar,0.03651303430176417
854076588099372,plano,0.036173098626506764
854076588099372,terra,0.0355605857915081
854076588099372,enlouquecer,0.03171019284639243
854076588099372,licao,0.030742436233313512
854076588099372,neve,0.02999178588652682
854076588099372,ativo,0.02977424604366366
1922240901425625,see,0.023809523809523808
1922240901425625,amor,0.023809523809523808
1922240901425625,metade,0.023809523809523808
1922240901425625,aceitar,0.023809523809523808
1922240901425625,acertar,0.023809523809523808
1922240901425625,ajudar,0.023809523809523808
1922240901425625,ganhar,0.023809523809523808
