id_usuario,palavra,score
1514874345292403,abraco,0.014723891644744377
1562161447200062,zuei,0.0
1562161447200062,demonstrar,0.0
1562161447200062,cumprir,0.0
1562161447200062,cunhar,0.0
1562161447200062,cura,0.0
1562161447200062,curiosidade,0.0
1562161447200062,curter,0.0
1562161447200062,curti,0.0
1562161447200062,curtir,0.0
1562161447200062,danca,0.0
1651450664917734,amor,0.037874195027398534
1651450664917734,sentido,0.03597282939615462
1651450664917734,amo,0.033225242217947086
1651450664917734,encontro,0.03277296437248892
1651450664917734,chamem,0.03125
1651450664917734,comigo,0.028564057068501316
1651450664917734,deixar,0.023734769033078463
1651450664917734,morte,0.020184417293622962
1651450664917734,sorte,0.019801638108893176
1651450664917734,vida,0.019293621782619515
1976561949250115,vida,0.0067549451137470205
1976561949250115,comigo,0.005128205128205128
1976561949250115,winx,0.005128205128205128
1976561949250115,desejo,0.005128205128205128
1976561949250115,amor,0.005128205128205128
1976561949250115,compartilhar,0.005128205128205128
1976561949250115,mds,0.003804816906447864
1976561949250115,berro,0.00378882281181522
1976561949250115,ouvir,0.0034559093647863488
1976561949250115,acontecer,0.0034382926206705973
10214421550670970,amigo,0.011053682274480817
10214421550670970,guerreiro,0.008547008547008548
10214421550670970,aparecer,0.006837606837606838
10214421550670970,cruzeiro,0.006785997013384093
10214421550670970,campos,0.006084879822157243
10214421550670970,thank,0.00542001978350968
10214421550670970,facebook,0.005226570550138933
10214421550670970,agradecer,0.005145469313250254
10214421550670970,riguem,0.004963189320389484
10214421550670970,amizade,0.004693020639735303
1491878637598086,continuar,0.058823529411764705
1491878637598086,claramente,0.058823529411764705
1491878637598086,deus,0.058823529411764705
1491878637598086,bethel,0.040463187010003815
1491878637598086,contato,0.02074805576327395
1491878637598086,ar,0.02074805576327395
1491878637598086,mero,0.019991411425921608
1491878637598086,quiser,0.019404512481960165
1491878637598086,tiro,0.019404512481960165
1491878637598086,galerar,0.018519543146380903
1336346776510882,cerqueirar,0.08842590909998155
1336346776510882,cerqueira,0.034482758620689655
1336346776510882,cerqueiro,0.01729352187737189
1336346776510882,gato,0.013248574738894507
1336346776510882,vish,0.011494252873563218
1336346776510882,deus,0.011494252873563218
1336346776510882,louco,0.011494252873563218
1336346776510882,eae,0.011494252873563218
1336346776510882,morrer,0.0102735223436205
1336346776510882,comer,0.008259981840961675
938224233002226,enem,0.017502987727331016
938224233002226,palavra,0.016129032258064516
938224233002226,uau,0.016129032258064516
938224233002226,caso,0.012749173894931288
938224233002226,acontecer,0.011161210107380418
938224233002226,claramente,0.008064516129032258
938224233002226,solidao,0.008064516129032258
938224233002226,diferente,0.008064516129032258
938224233002226,lembranca,0.008064516129032258
938224233002226,lover,0.008064516129032258
1486348074805772,amor,0.025615928745341878
1486348074805772,chamar,0.013322386207357565
1486348074805772,levar,0.01210270812971288
1486348074805772,acabar,0.011494252873563218
1486348074805772,sorriso,0.011494252873563218
1486348074805772,gostoso,0.011494252873563218
1486348074805772,tristir,0.011494252873563218
1486348074805772,cunhar,0.011494252873563218
1486348074805772,crescer,0.011494252873563218
1486348074805772,aranha,0.011494252873563218
1140177552779734,julgar,0.04346414546729227
1140177552779734,sinto,0.02810685718381812
1140177552779734,conhecer,0.023366687883791433
1140177552779734,compartilhar,0.020072786120520627
1140177552779734,religiao,0.017919701179415992
1140177552779734,aprender,0.017900129161451686
1140177552779734,deixar,0.0
1140177552779734,decepcionei,0.0
1140177552779734,data,0.0
1140177552779734,dancei,0.0
551765375161758,esperar,0.09345323108745596
551765375161758,maravilhoso,0.0678441486001696
551765375161758,mundo,0.06478962943149014
551765375161758,ajudar,0.027255878842702225
551765375161758,motivo,0.019204725154707152
551765375161758,coracao,0.018569604360659655
551765375161758,amo,0.018233981085361693
551765375161758,contar,0.017517258738870067
551765375161758,vivo,0.017141978996728115
551765375161758,amiga,0.016816896897524008
997096307098438,amo,0.03571428571428571
997096307098438,chegar,0.03571428571428571
997096307098438,titulo,0.03571428571428571
997096307098438,brilho,0.03571428571428571
997096307098438,danca,0.0
997096307098438,decepcionei,0.0
997096307098438,data,0.0
997096307098438,dancei,0.0
997096307098438,dancar,0.0
997096307098438,zuei,0.0
2094876800735382,amigo,0.00937875391375931
2094876800735382,fome,0.005952380952380952
2094876800735382,gostar,0.005952380952380952
2094876800735382,bosta,0.005952380952380952
2094876800735382,maravilhoso,0.005952380952380952
2094876800735382,marcar,0.005952380952380952
2094876800735382,cinza,0.005952380952380952
2094876800735382,camisa,0.005952380952380952
2094876800735382,amiga,0.005952380952380952
2094876800735382,eae,0.005952380952380952
1232495143519028,namorar,0.015290123102834322
1232495143519028,vida,0.014408271598398598
1232495143519028,mozao,0.013027309310896578
1232495143519028,prova,0.0122732500220185
1232495143519028,universo,0.01216519759448231
1232495143519028,morrer,0.011772676885423175
1232495143519028,cabelo,0.011604437624559377
1232495143519028,desenho,0.010671191760281872
1232495143519028,achar,0.010457893073334683
1232495143519028,direito,0.009917066146866318
505494126499653,zuei,0.0
505494126499653,demonstrar,0.0
505494126499653,cumprir,0.0
505494126499653,cunhar,0.0
505494126499653,cura,0.0
505494126499653,curiosidade,0.0
505494126499653,curter,0.0
505494126499653,curti,0.0
505494126499653,curtir,0.0
505494126499653,danca,0.0
2004875956427590,vida,0.04856203557679497
2004875956427590,mds,0.035853143090781456
2004875956427590,continuar,0.02953993501571106
2004875956427590,deus,0.029212431279550817
2004875956427590,amor,0.028925007253239314
2004875956427590,bencao,0.028739448066836655
2004875956427590,voar,0.027189158452858173
2004875956427590,passar,0.025768224354066633
2004875956427590,chegar,0.025030802538991162
2004875956427590,bairro,0.021352005650695526
2023637511215863,feio,0.15302853277249123
2023637511215863,acreditar,0.07384795367079627
2023637511215863,volta,0.06982414035480711
2023637511215863,campos,0.06421928460658938
2023637511215863,amor,0.04556686507566005
2023637511215863,deus,0.044165567802394605
2023637511215863,vida,0.04049471517432984
2023637511215863,coracao,0.03931968204263726
2023637511215863,horrivel,0.03925594167469176
2023637511215863,comente,0.038461538461538464
1367994046663576,pedronesi,0.044948014959376226
1367994046663576,mentir,0.012453906190282502
1367994046663576,amor,0.009620000809986406
1367994046663576,precisar,0.008495011792602517
1367994046663576,amo,0.006779661016949152
1367994046663576,op,0.005894306604420229
1367994046663576,hihihi,0.005786802648089991
1367994046663576,amigo,0.005660809586248573
1367994046663576,corinthian,0.004247328655029454
1367994046663576,sorri,0.0040111487543363755
911841485656952,pando,0.0392156862745098
911841485656952,lembrar,0.0371345282286583
911841485656952,aprender,0.03550610908814175
911841485656952,diverti,0.026092934695866158
911841485656952,evoluir,0.026092934695866158
911841485656952,curti,0.026092934695866158
911841485656952,amizade,0.02599048241480982
911841485656952,zuei,0.024378471954990055
911841485656952,copie,0.024378471954990055
911841485656952,mural,0.024378471954990055
928018567367487,deus,0.0045045045045045045
928018567367487,problema,0.0045045045045045045
928018567367487,louco,0.0045045045045045045
928018567367487,contigo,0.0045045045045045045
928018567367487,amig,0.0045045045045045045
928018567367487,pesar,0.0045045045045045045
928018567367487,remedio,0.0027683018969915743
928018567367487,escola,0.0026206284310193897
928018567367487,levar,0.0023998691765900644
928018567367487,achar,0.0018592681492330028
1942377509357721,pensar,0.025508003748570256
1942377509357721,aguentar,0.025038372143556073
1942377509357721,saudade,0.01928728720647066
1942377509357721,dor,0.017618512233476272
1942377509357721,continuar,0.01624058202098947
1942377509357721,vida,0.01292952120273222
1942377509357721,precisar,0.011336727709295146
1942377509357721,parar,0.010614514834193366
1942377509357721,disser,0.010288615928211467
1942377509357721,absurdo,0.009805337237005786
