id_usuario,palavra,score
1540802029367418,egoismo,0.0
1540802029367418,droga,0.0
1540802029367418,duplo,0.0
1540802029367418,durar,0.0
1540802029367418,edicao,0.0
1540802029367418,educacao,0.0
1451046525016911,ze,0.0
1451046525016911,emocao,0.0
1451046525016911,duplo,0.0
1451046525016911,durar,0.0
1451046525016911,edicao,0.0
1451046525016911,educacao,0.0
1451046525016911,efeito,0.0
1451046525016911,egoismo,0.0
1451046525016911,eit,0.0
1451046525016911,emocoes,0.0
1453835841401902,ze,0.0
1453835841401902,emocao,0.0
1453835841401902,duplo,0.0
1453835841401902,durar,0.0
1453835841401902,edicao,0.0
1453835841401902,educacao,0.0
1453835841401902,efeito,0.0
1453835841401902,egoismo,0.0
1453835841401902,eit,0.0
1453835841401902,emocoes,0.0
1452026634916683,behance,0.03208227463163211
1452026634916683,acontecer,0.02737281975317949
1452026634916683,watch,0.01634617581021533
1452026634916683,youtube,0.01597947438717088
1452026634916683,amor,0.015877031185930365
1452026634916683,blind,0.01569326229662013
1452026634916683,morrer,0.014872790349880628
1452026634916683,maravilhoso,0.013031473732352
1452026634916683,lifer,0.012658227848101266
1452026634916683,familia,0.012658227848101266
1513708795389868,rssssr,0.012738853503184714
1513708795389868,rssssss,0.009714403075112127
1513708795389868,servico,0.006369426751592357
1513708795389868,jesus,0.006369426751592357
1513708795389868,correr,0.006369426751592357
1513708795389868,opa,0.006369426751592357
1513708795389868,chorar,0.006369426751592357
1513708795389868,caixa,0.006369426751592357
1513708795389868,fato,0.00527628548923178
1513708795389868,vida,0.0035679698120951817
1422954941161067,forca,0.03899220211309307
1422954941161067,eit,0.02564102564102564
1422954941161067,maravilhoso,0.02564102564102564
1422954941161067,curso,0.02564102564102564
1422954941161067,pronto,0.02328062088447065
1422954941161067,atento,0.01857633505763055
1422954941161067,pessoal,0.01767433087136202
1422954941161067,sugestao,0.017435930521616773
1422954941161067,perfeito,0.01655416011587374
1422954941161067,encontrar,0.015504538153630794
1183465415088099,gato,0.12999937415457014
1183465415088099,receber,0.124626165564099
1183465415088099,prazer,0.124626165564099
1183465415088099,futuro,0.124626165564099
1183465415088099,entender,0.1157344461105007
1183465415088099,acreditar,0.10658371022676826
1183465415088099,sorriso,0.10494344461863442
1183465415088099,pensar,0.09915889697242307
1183465415088099,amo,0.09714940145808018
1183465415088099,vida,0.08041735115449973
1610089685724180,bah,0.027417378120775184
1610089685724180,seguro,0.02226359344662371
1610089685724180,deus,0.019401448472512354
1610089685724180,amor,0.015669140950473195
1610089685724180,seguir,0.012212001210061229
1610089685724180,universo,0.012068888529624563
1610089685724180,menino,0.011419292173061984
1610089685724180,ubuntu,0.01130906495418001
1610089685724180,fila,0.011230965665700969
1610089685724180,aniver,0.010752019879113766
1545188695627667,canal,0.04226389082690138
1545188695627667,silentlk,0.04226389082690138
1545188695627667,youtu,0.033753128160165596
1545188695627667,jogar,0.02649008562477333
1545188695627667,last,0.023587634954288107
1545188695627667,sentir,0.023255813953488372
1545188695627667,meto,0.018104777539999957
1545188695627667,nervoso,0.017520725572857266
1545188695627667,espalhar,0.017481055722167245
1545188695627667,arvore,0.016937531188509977
760394844159021,entrar,0.011160578507660087
760394844159021,amigo,0.010240302591402727
760394844159021,brasil,0.01014031292032022
760394844159021,social,0.009259259259259259
760394844159021,simplesmente,0.009259259259259259
760394844159021,lutamo,0.009259259259259259
760394844159021,governo,0.00846797910267513
760394844159021,coracao,0.007181157255293865
760394844159021,cristo,0.006985907049910265
760394844159021,guarda,0.006537416262137028
369777993474064,simples,0.05555555555555555
369777993474064,rapir,0.03371594442518275
369777993474064,levar,0.03273749858029235
369777993474064,jesus,0.030458845801459026
369777993474064,st,0.02963617975574145
369777993474064,knees,0.027777777777777776
369777993474064,abencoe,0.027777777777777776
369777993474064,acertar,0.021306648172428874
369777993474064,humano,0.02027687166956889
369777993474064,watch,0.019863393751717997
10203948709075317,bazar,0.08477319671057419
10203948709075317,doce,0.0789657537498363
10203948709075317,evoluir,0.07087107992415523
10203948709075317,legenda,0.06520427782592583
10203948709075317,aguasclara,0.06380612871484254
10203948709075317,receber,0.05892556509887896
10203948709075317,melhor,0.05892556509887896
10203948709075317,precisar,0.05189264492819691
10203948709075317,criativo,0.04543383011643435
10203948709075317,vida,0.04383759202817196
10215824935486451,gremio,0.3333333333333333
10215824935486451,ze,0.0
10215824935486451,emocao,0.0
10215824935486451,duplo,0.0
10215824935486451,durar,0.0
10215824935486451,edicao,0.0
10215824935486451,educacao,0.0
10215824935486451,efeito,0.0
10215824935486451,egoismo,0.0
10215824935486451,eit,0.0
1307951632642676,correr,0.04761833129645414
1307951632642676,comecar,0.04200151182200026
1307951632642676,levar,0.03571428571428571
1307951632642676,deus,0.03571428571428571
1307951632642676,saudade,0.03571428571428571
1307951632642676,seguir,0.028787107737355683
1307951632642676,solidario,0.02611367965727164
1307951632642676,admiro,0.026011208610926033
1307951632642676,acabar,0.02501287217519852
1307951632642676,querido,0.024472989818992687
1456536327793157,ze,0.0
1456536327793157,emocao,0.0
1456536327793157,duplo,0.0
1456536327793157,durar,0.0
1456536327793157,edicao,0.0
1456536327793157,educacao,0.0
1456536327793157,efeito,0.0
1456536327793157,egoismo,0.0
1456536327793157,eit,0.0
1456536327793157,emocoes,0.0
753419488182581,amo,0.07132547712984849
753419488182581,saudade,0.0508353992261796
753419488182581,deus,0.04733083294599457
753419488182581,amor,0.043613875430386195
753419488182581,casamento,0.025077440086266316
753419488182581,coracao,0.024416686315850436
753419488182581,dor,0.022699550256767093
753419488182581,passar,0.02188028204139873
753419488182581,abencoe,0.020608645189603033
753419488182581,vida,0.020552297420049416
1525178294243007,amigo,0.04466040752521955
1525178294243007,escolha,0.034482758620689655
1525178294243007,avante,0.034482758620689655
1525178294243007,gostar,0.034482758620689655
1525178294243007,aproveitar,0.034482758620689655
1525178294243007,versaor,0.034482758620689655
1525178294243007,faltar,0.034482758620689655
1525178294243007,coracoes,0.034482758620689655
1525178294243007,hum,0.034482758620689655
1525178294243007,abandonar,0.034482758620689655
1803289996371279,porto,0.35355339059327373
1803289996371279,porra,0.35355339059327373
1803289996371279,eit,0.0
1803289996371279,droga,0.0
1803289996371279,duplo,0.0
1803289996371279,durar,0.0
1803289996371279,edicao,0.0
1803289996371279,educacao,0.0
1803289996371279,efeito,0.0
1803289996371279,egoismo,0.0
10214747021537862,arte,0.018867924528301886
10214747021537862,escola,0.018867924528301886
10214747021537862,professor,0.015494507469885186
10214747021537862,sp,0.013887176215182068
10214747021537862,interdisciplinar,0.012860613294108607
10214747021537862,pgcult,0.012860613294108607
10214747021537862,soumaispgcult,0.012860613294108607
10214747021537862,debater,0.012860613294108607
10214747021537862,cultura,0.012860613294108607
10214747021537862,ciclo,0.012860613294108607
1475449702575061,ze,0.0
1475449702575061,emocao,0.0
1475449702575061,duplo,0.0
1475449702575061,durar,0.0
1475449702575061,edicao,0.0
1475449702575061,educacao,0.0
1475449702575061,efeito,0.0
1475449702575061,egoismo,0.0
1475449702575061,eit,0.0
1475449702575061,emocoes,0.0
1548845085207583,ikedo,0.028776041996725954
1548845085207583,castrillon,0.025693574348442143
1548845085207583,vento,0.020833333333333332
1548845085207583,heim,0.020833333333333332
1548845085207583,blico,0.02005479687731846
1548845085207583,professor,0.017968584672959788
1548845085207583,servidor,0.01724147098680381
1548845085207583,paralisacao,0.01724147098680381
1548845085207583,unemat,0.015949070317006483
1548845085207583,mestre,0.015536539161175056
1577517238981686,vida,0.021796493631116746
1577517238981686,tessari,0.02001907756467153
1577517238981686,bigarella,0.014752022259891114
1577517238981686,coracao,0.012745660561162803
1577517238981686,viv,0.011904761904761904
1577517238981686,amor,0.01161206029202575
1577517238981686,soligo,0.010973334560253041
1577517238981686,passar,0.010703914812275695
1577517238981686,viver,0.010078172209125729
1577517238981686,observar,0.009648986646320284
521081101625621,deus,0.024558207630972783
521081101625621,congresso,0.014981046571407787
521081101625621,vida,0.014819922696345241
521081101625621,ajudar,0.013831895721129814
521081101625621,xd,0.01371999615239448
521081101625621,jesus,0.01114793173870888
521081101625621,agradecer,0.009931717051438197
521081101625621,verde,0.009681651342139833
521081101625621,pensar,0.009099932083873536
521081101625621,agradeco,0.008878580153602364
1478127145636188,pavan,0.014413218655498033
1478127145636188,vida,0.009114505905725627
1478127145636188,continuar,0.007223548778169223
1478127145636188,deus,0.006936996840481826
1478127145636188,envergonhar,0.005411456921007183
1478127145636188,pensar,0.005114368320980748
1478127145636188,amor,0.0050769145237718385
1478127145636188,verdadeiro,0.004988746465236846
1478127145636188,comigo,0.004721866154213476
1478127145636188,palavra,0.004688341017586183
1066467243490715,rapaz,0.012405382126079782
1066467243490715,ih,0.012405382126079782
1066467243490715,porra,0.008771929824561403
1066467243490715,perder,0.008771929824561403
1066467243490715,campo,0.008771929824561403
1066467243490715,certo,0.008771929824561403
1066467243490715,soltar,0.008771929824561403
1066467243490715,sentido,0.008771929824561403
1066467243490715,estupro,0.008771929824561403
1066467243490715,wtf,0.008771929824561403
1584140341665794,abusadamente,0.035031780337010085
1584140341665794,open,0.0260338373120347
1584140341665794,amor,0.02229747782486561
1584140341665794,role,0.02019858635302428
1584140341665794,vida,0.020123311258273782
1584140341665794,bater,0.017877119313990948
1584140341665794,adquirir,0.017110433575921638
1584140341665794,divulga,0.01609630626910229
1584140341665794,deixar,0.015816699627363314
1584140341665794,gostar,0.015523649366538175
718798838325582,metzner,0.0037314342015121243
718798838325582,parasky,0.0037314342015121243
718798838325582,deus,0.002638522427440633
718798838325582,eit,0.0
718798838325582,droga,0.0
718798838325582,duplo,0.0
718798838325582,durar,0.0
718798838325582,edicao,0.0
718798838325582,educacao,0.0
718798838325582,efeito,0.0
1463285383787892,quentinha,0.016436052215069795
1463285383787892,correo,0.015964959084723666
1463285383787892,likes,0.015569712553096117
1463285383787892,mente,0.015175879957490356
1463285383787892,abraco,0.014251434849270085
1463285383787892,forno,0.01359820733051053
1463285383787892,tmj,0.013524264862964458
1463285383787892,glr,0.012821520046244088
1463285383787892,som,0.010972606454377233
1463285383787892,escolher,0.009615384615384616
2069770476586826,ze,0.0
2069770476586826,emocao,0.0
2069770476586826,duplo,0.0
2069770476586826,durar,0.0
2069770476586826,edicao,0.0
2069770476586826,educacao,0.0
2069770476586826,efeito,0.0
2069770476586826,egoismo,0.0
2069770476586826,eit,0.0
2069770476586826,emocoes,0.0
2022874777989513,amor,0.03811061084163801
2022874777989513,deus,0.03153236153411814
2022874777989513,sobrinho,0.024390243902439025
2022874777989513,certo,0.022085572706538437
2022874777989513,medida,0.020162646298533354
2022874777989513,guie,0.019604484830440378
2022874777989513,vido,0.019098029450438155
2022874777989513,amanha,0.015098228966551688
2022874777989513,tento,0.014595396035359148
2022874777989513,inimigo,0.010961447138811977
695080487354940,manga,0.008
695080487354940,acaso,0.008
695080487354940,aprendar,0.008
695080487354940,amo,0.008
695080487354940,familiar,0.008
695080487354940,jesus,0.008
695080487354940,mundo,0.008
695080487354940,estarei,0.005986512013289173
695080487354940,esquecer,0.005306757382314026
695080487354940,sabar,0.005086949574652179
2005468246382511,amig,0.14285714285714285
2005468246382511,cama,0.08477047164005795
2005468246382511,raca,0.0820895713616011
2005468246382511,limite,0.07550240919104403
2005468246382511,humano,0.06745031207564094
2005468246382511,passar,0.05847484199398507
2005468246382511,enjoar,0.05321369184492389
2005468246382511,preparado,0.051441457716719985
2005468246382511,tratar,0.04799400550112491
2005468246382511,acordar,0.047171399875480864
1131214453681970,magnifico,0.022727272727272728
1131214453681970,experiencia,0.022727272727272728
1131214453681970,descanso,0.0054184661836356365
1131214453681970,pecar,0.004807271211436973
1131214453681970,jesus,0.004683296370406477
1131214453681970,cristo,0.004259612060944353
1131214453681970,carga,0.0033132239854868372
1131214453681970,precisar,0.0032551874016366095
1131214453681970,aprendar,0.003014179534513171
1131214453681970,convite,0.003014179534513171
1740548245979858,gratidao,0.09732359837039427
1740548245979858,torres,0.09282352113791695
1740548245979858,dedicacao,0.09212934101128305
1740548245979858,diferenca,0.08838834764831845
1740548245979858,importar,0.08838834764831845
1740548245979858,aluno,0.08448185914636777
1740548245979858,livro,0.083718539903409
1740548245979858,nior,0.08300763206564798
1740548245979858,amigo,0.07844180773183514
1740548245979858,junto,0.07143799838026396
1981194285435795,mdsss,0.020202020202020204
1981194285435795,morrer,0.010101010101010102
1981194285435795,adorooo,0.010101010101010102
1981194285435795,piores,0.007811250541748334
1981194285435795,xuxu,0.0074345488828752495
1981194285435795,mexer,0.006837973966669257
1981194285435795,acreditar,0.006404277479524485
1981194285435795,chave,0.006391858644037426
1981194285435795,agradar,0.0039051936431883615
1981194285435795,fracasso,0.003775134682575886
382132395560180,amigo,0.022388059701492536
382132395560180,romantico,0.014925373134328358
382132395560180,vida,0.010867115175834113
382132395560180,tristir,0.008296650445876515
382132395560180,assistir,0.008185311871540323
382132395560180,grosso,0.007462686567164179
382132395560180,desistir,0.007462686567164179
382132395560180,existir,0.007462686567164179
382132395560180,gostar,0.007462686567164179
382132395560180,louco,0.007462686567164179
1955659514683352,hihihi,0.02127659574468085
1955659514683352,velho,0.02127659574468085
1955659514683352,fisico,0.015044825131628671
1955659514683352,seculo,0.015044825131628671
1955659514683352,lembro,0.015044825131628671
1955659514683352,passado,0.015044825131628671
1955659514683352,amanhecer,0.009450197197998184
1955659514683352,resultado,0.009135466883075543
1955659514683352,escolha,0.008691879418352956
1955659514683352,melhor,0.008523235291195173
301782813662338,follow,0.07142857142857142
301782813662338,casal,0.07142857142857142
301782813662338,vida,0.07142857142857142
301782813662338,xodo,0.07142857142857142
301782813662338,abencoe,0.07142857142857142
301782813662338,causa,0.07142857142857142
301782813662338,reflexao,0.053813657116633024
301782813662338,maduro,0.052022417221852066
301782813662338,comum,0.04894597963798537
301782813662338,data,0.04696947012751987
1181397128660780,epocar,0.14285714285714285
1181397128660780,familiar,0.14285714285714285
1181397128660780,passar,0.12346999107224893
1181397128660780,professor,0.12169246851275767
1181397128660780,lagrimasinocente,0.10634704104604827
1181397128660780,rao,0.10280524852910439
1181397128660780,saudade,0.10196832207384489
1181397128660780,amo,0.08101446455814931
1181397128660780,privilegiar,0.07347338509855163
1181397128660780,deus,0.0698589893741489
741050536088347,mero,0.10149413730857813
741050536088347,heim,0.08333333333333333
741050536088347,tirar,0.06320705179893119
741050536088347,hehehehehe,0.060692820092160746
741050536088347,finalmente,0.05892556509887896
741050536088347,estilo,0.05710364291098294
741050536088347,manga,0.05074973938447144
741050536088347,anime,0.04905956497603686
741050536088347,assaltar,0.045626310713638096
741050536088347,terminar,0.044295230908244415
1998929433654134,created,0.1754475472116998
1998929433654134,renderforest,0.1754475472116998
1998929433654134,show,0.022556390977443608
1998929433654134,faculdade,0.009114509739200704
1998929433654134,vida,0.00841822638047229
1998929433654134,causa,0.007941388376774525
1998929433654134,compartilhar,0.007518796992481203
1998929433654134,interessante,0.007518796992481203
1998929433654134,cair,0.007518796992481203
1998929433654134,poderoso,0.007518796992481203
1502634726523802,deus,0.07105165864157371
1502634726523802,torres,0.0625
1502634726523802,praia,0.0625
1502634726523802,maravilhosa,0.049598873987710554
1502634726523802,especial,0.046630473433997975
1502634726523802,legenda,0.045279816702974464
1502634726523802,maneira,0.04308118149894492
1502634726523802,amo,0.03679093766516038
1502634726523802,pisar,0.03177327245434493
1502634726523802,lembrar,0.026107057293180285
1380392252069527,agrupar,0.0036549216643149193
1380392252069527,acantonamento,0.0036549216643149193
1380392252069527,esperto,0.003246753246753247
1380392252069527,amo,0.003246753246753247
1380392252069527,tristir,0.003246753246753247
1380392252069527,morrer,0.003246753246753247
1380392252069527,menino,0.003246753246753247
1380392252069527,arrasa,0.0019772625734209653
1380392252069527,enem,0.0019114116224429945
1380392252069527,preparar,0.001725788217204328
1760957007533552,cinema,0.0014516208085411607
1760957007533552,show,0.0012669991941912876
1760957007533552,eit,0.0
1760957007533552,droga,0.0
1760957007533552,duplo,0.0
1760957007533552,durar,0.0
1760957007533552,edicao,0.0
1760957007533552,educacao,0.0
1760957007533552,efeito,0.0
1760957007533552,egoismo,0.0
1949796972007624,culto,0.10456768846554726
1949796972007624,sabar,0.09733325122628123
1949796972007624,roubar,0.06935145983667249
1949796972007624,sorrir,0.06704177186536069
1949796972007624,conseguir,0.06147676153418571
1949796972007624,aprender,0.05372850069214698
1949796972007624,viver,0.05299812350854327
1949796972007624,vida,0.04036079803717309
1949796972007624,egoismo,0.0
1949796972007624,durar,0.0
363792104048770,amigo,0.008842103129369581
363792104048770,trote,0.008373083604074103
363792104048770,passar,0.008068220114368594
363792104048770,amo,0.00750422905047794
363792104048770,pedir,0.0056179775280898875
363792104048770,meta,0.0056179775280898875
363792104048770,frio,0.0056179775280898875
363792104048770,etapa,0.00464573348232481
363792104048770,encerrar,0.004521587216208804
363792104048770,vido,0.004398984311617777
1474155432682501,chegar,0.01768159521025835
1474155432682501,certo,0.013333333333333334
1474155432682501,tocar,0.013333333333333334
1474155432682501,claramente,0.013333333333333334
1474155432682501,sonho,0.013333333333333334
1474155432682501,direito,0.013333333333333334
1474155432682501,opa,0.013333333333333334
1474155432682501,conhecer,0.013333333333333334
1474155432682501,desistir,0.013333333333333334
1474155432682501,morrer,0.013333333333333334
1816240942007486,vida,0.09106907868559437
1816240942007486,coracao,0.06893104589482238
1816240942007486,comigo,0.05842973228138608
1816240942007486,lover,0.05555555555555555
1816240942007486,viver,0.04360444183483717
1816240942007486,conversa,0.04233048649030625
1816240942007486,sorte,0.04177779386266182
1816240942007486,ferir,0.03735683442938842
1816240942007486,vido,0.036620154192129724
1816240942007486,querido,0.03482546816908373
915210968639230,continuar,0.003194888178913738
915210968639230,desafio,0.003194888178913738
915210968639230,entender,0.003194888178913738
915210968639230,nojo,0.003194888178913738
915210968639230,exato,0.003194888178913738
915210968639230,winchester,0.003194888178913738
915210968639230,natural,0.003194888178913738
915210968639230,top,0.003194888178913738
915210968639230,coragem,0.0029643147986224273
